BEDSCODE,YEAR,KFULL,1,2,3,4,5,6,7,8,9,10,11,12,ENTITY_NAME,PK,KHALF,UGE,UGS,PKHALF,PKFULL,K12_TOTAL,COUNT_OPEN_PIS_ALL,COUNT_OPEN_PIS_ELDERLY,COUNT_OPEN_PIS_FAMILY,EVENT_TIME_ALLOC_ALL,EVENT_TIME_ALLOC_ELDERLY,EVENT_TIME_ALLOC_FAMILY,EVENT_TIME_PIS_ALL,EVENT_TIME_PIS_ELDERLY,EVENT_TIME_PIS_FAMILY,LIHTC_OPEN_ALLOC_ALL,LIHTC_OPEN_ALLOC_ELDERLY,LIHTC_OPEN_ALLOC_FAMILY,LIHTC_OPEN_PIS_ALL,LIHTC_OPEN_PIS_ELDERLY,LIHTC_OPEN_PIS_FAMILY,LIUNITS_OPEN_PIS_ALL,LIUNITS_OPEN_PIS_ELDERLY,LIUNITS_OPEN_PIS_FAMILY,NEVER_TREATED_ALLOC_ALL,NEVER_TREATED_ALLOC_ELDERLY,NEVER_TREATED_ALLOC_FAMILY,NEVER_TREATED_PIS_ALL,NEVER_TREATED_PIS_ELDERLY,NEVER_TREATED_PIS_FAMILY
521401040002,2014,0,0,0,0,0,0,234,226,248,0,0,0,0,OLIVER W WINCH MIDDLE SCHOOL,0,0,2,3,,,708,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
521401040002,2015,0,0,0,0,0,0,243,228,230,0,0,0,0,OLIVER W WINCH MIDDLE SCHOOL,0,0,1,3,0.0,0.0,701,1.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
521401040002,2016,0,0,0,0,0,0,242,251,232,0,0,0,0,OLIVER W WINCH MIDDLE SCHOOL,0,0,1,7,0.0,0.0,725,1.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
521401040002,2017,0,0,0,0,0,0,202,242,253,0,0,0,0,OLIVER W WINCH MIDDLE SCHOOL,0,0,0,5,0.0,0.0,697,1.0,0.0,0.0,5.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
521401040002,2018,0,0,0,0,0,0,243,199,247,1,0,0,0,OLIVER W WINCH MIDDLE SCHOOL,0,0,4,4,0.0,0.0,690,1.0,0.0,0.0,6.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
521401040002,2019,0,0,0,0,0,0,234,244,193,0,0,0,0,OLIVER W WINCH MIDDLE SCHOOL,0,0,2,7,0.0,0.0,671,1.0,0.0,0.0,7.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
521401040003,2013,61,64,51,52,62,58,0,0,0,0,0,0,0,HARRISON AVENUE ELEMENTARY SCHOOL,0,0,1,0,,,348,0.0,0.0,0.0,-1.0,0.0,-1.0,-2.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
521401040003,2014,70,64,69,40,59,56,0,0,0,0,0,0,0,HARRISON AVENUE ELEMENTARY SCHOOL,0,0,2,0,,,358,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
521401040003,2015,68,58,61,62,37,57,0,0,0,0,0,0,0,HARRISON AVENUE ELEMENTARY SCHOOL,0,0,2,0,0.0,0.0,343,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,55.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0
521401040003,2016,55,65,60,52,57,40,0,0,0,0,0,0,0,HARRISON AVENUE ELEMENTARY SCHOOL,0,0,7,0,0.0,0.0,329,1.0,0.0,1.0,2.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,55.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0
521401040003,2017,52,45,57,53,49,59,0,0,0,0,0,0,0,HARRISON AVENUE ELEMENTARY SCHOOL,0,0,9,0,0.0,0.0,315,1.0,0.0,1.0,3.0,0.0,3.0,2.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,55.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0
521401040003,2018,51,38,46,51,56,53,0,0,0,0,0,0,0,HARRISON AVENUE ELEMENTARY SCHOOL,0,0,8,0,0.0,0.0,295,1.0,0.0,1.0,4.0,0.0,4.0,3.0,0.0,3.0,1.0,0.0,1.0,1.0,0.0,1.0,55.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0
521401040003,2019,44,53,37,46,46,64,0,0,0,0,0,0,0,HARRISON AVENUE ELEMENTARY SCHOOL,0,0,7,0,0.0,0.0,290,1.0,0.0,1.0,5.0,0.0,5.0,4.0,0.0,4.0,1.0,0.0,1.0,1.0,0.0,1.0,55.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0
521401040008,2013,51,43,52,45,46,51,0,0,0,0,0,0,0,MOREAU ELEMENTARY SCHOOL,0,0,1,0,,,288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
521401040008,2014,40,45,40,48,42,44,0,0,0,0,0,0,0,MOREAU ELEMENTARY SCHOOL,0,0,0,0,,,259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
521401040008,2015,43,45,46,43,47,41,0,0,0,0,0,0,0,MOREAU ELEMENTARY SCHOOL,0,0,1,0,0.0,0.0,265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
521401040008,2016,44,37,46,49,46,44,0,0,0,0,0,0,0,MOREAU ELEMENTARY SCHOOL,0,0,0,0,0.0,0.0,266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
521401040008,2017,41,44,39,43,52,43,0,0,0,0,0,0,0,MOREAU ELEMENTARY SCHOOL,0,0,0,0,0.0,0.0,262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
521401040008,2018,43,40,49,40,42,48,0,0,0,0,0,0,0,MOREAU ELEMENTARY SCHOOL,0,0,0,0,0.0,0.0,262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
521401040008,2019,35,48,44,45,41,43,0,0,0,0,0,0,0,MOREAU ELEMENTARY SCHOOL,0,0,0,0,0.0,0.0,256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
521401040009,2013,74,67,65,64,58,48,0,0,0,0,0,0,0,BALLARD ELEMENTARY SCHOOL,0,0,0,0,,,376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
521401040009,2014,77,73,57,61,59,57,0,0,0,0,0,0,0,BALLARD ELEMENTARY SCHOOL,0,0,0,0,,,384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
521401040009,2015,80,72,69,59,58,62,0,0,0,0,0,0,0,BALLARD ELEMENTARY SCHOOL,0,0,0,0,0.0,0.0,400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
521401040009,2016,63,71,72,66,62,64,0,0,0,0,0,0,0,BALLARD ELEMENTARY SCHOOL,0,0,0,0,0.0,0.0,398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
521401040009,2017,73,60,69,70,69,62,0,0,0,0,0,0,0,BALLARD ELEMENTARY SCHOOL,0,0,0,0,0.0,0.0,403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
521401040009,2018,69,68,55,71,68,65,0,0,0,0,0,0,0,BALLARD ELEMENTARY SCHOOL,0,0,0,0,0.0,0.0,396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
521401040009,2019,53,65,65,58,69,67,0,0,0,0,0,0,0,BALLARD ELEMENTARY SCHOOL,0,0,0,0,0.0,0.0,377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
521401040010,2013,78,63,49,84,74,67,0,0,0,0,0,0,0,TANGLEWOOD ELEMENTARY SCHOOL,0,0,0,0,,,415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
521401040010,2014,78,82,66,50,73,79,0,0,0,0,0,0,0,TANGLEWOOD ELEMENTARY SCHOOL,0,0,0,0,,,428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
521401040010,2015,75,77,81,70,53,81,0,0,0,0,0,0,0,TANGLEWOOD ELEMENTARY SCHOOL,0,0,0,0,0.0,0.0,437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
521401040010,2016,69,75,77,81,74,54,0,0,0,0,0,0,0,TANGLEWOOD ELEMENTARY SCHOOL,0,0,0,0,0.0,0.0,430,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
521401040010,2017,79,80,85,82,70,75,0,0,0,0,0,0,0,TANGLEWOOD ELEMENTARY SCHOOL,0,0,0,0,0.0,0.0,471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
521401040010,2018,74,69,81,84,89,74,0,0,0,0,0,0,0,TANGLEWOOD ELEMENTARY SCHOOL,0,0,0,0,0.0,0.0,471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
521401040010,2019,76,72,68,88,76,87,0,0,0,0,0,0,0,TANGLEWOOD ELEMENTARY SCHOOL,0,0,0,0,0.0,0.0,467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
521701040003,2013,137,127,111,119,119,139,0,0,0,0,0,0,0,SCHUYLERVILLE ELEMENTARY SCHOOL,0,0,5,0,,,752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
521701040003,2014,116,144,121,112,118,126,0,0,0,0,0,0,0,SCHUYLERVILLE ELEMENTARY SCHOOL,0,0,6,0,,,737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
521701040003,2015,103,116,137,120,118,118,0,0,0,0,0,0,0,SCHUYLERVILLE ELEMENTARY SCHOOL,0,0,6,0,0.0,0.0,712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
521701040003,2016,109,103,122,133,121,113,0,0,0,0,0,0,0,SCHUYLERVILLE ELEMENTARY SCHOOL,0,0,6,0,0.0,0.0,701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
521701040003,2017,99,110,97,118,131,122,0,0,0,0,0,0,0,SCHUYLERVILLE ELEMENTARY SCHOOL,1,0,7,1,0.0,1.0,677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
521701040003,2018,122,97,110,94,118,128,0,0,0,0,0,0,0,SCHUYLERVILLE ELEMENTARY SCHOOL,0,0,7,0,0.0,0.0,669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
521701040003,2019,121,109,96,116,96,115,0,0,0,0,0,0,0,SCHUYLERVILLE ELEMENTARY SCHOOL,0,0,6,0,0.0,0.0,653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
521701040005,2013,0,0,0,0,0,0,132,154,148,0,0,0,0,SCHUYLERVILLE MIDDLE SCHOOL,0,0,3,3,,,434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
521701040005,2014,0,0,0,0,0,0,136,135,152,0,0,0,0,SCHUYLERVILLE MIDDLE SCHOOL,0,0,1,3,,,423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
521701040005,2015,0,0,0,0,0,0,121,135,138,0,0,0,0,SCHUYLERVILLE MIDDLE SCHOOL,0,0,3,4,0.0,0.0,394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
521701040005,2016,0,0,0,0,0,0,112,120,126,0,0,0,0,SCHUYLERVILLE MIDDLE SCHOOL,0,0,2,4,0.0,0.0,358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
521701040005,2017,0,0,0,0,0,0,114,119,120,0,0,0,0,SCHUYLERVILLE MIDDLE SCHOOL,0,0,6,3,0.0,0.0,353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
521701040005,2018,0,0,0,0,0,0,120,110,116,0,0,0,0,SCHUYLERVILLE MIDDLE SCHOOL,0,0,4,7,0.0,0.0,346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
521701040005,2019,0,0,0,0,0,0,130,123,113,0,0,0,0,SCHUYLERVILLE MIDDLE SCHOOL,0,0,1,7,0.0,0.0,366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
521800010006,2013,129,134,126,137,147,149,0,0,0,0,0,0,0,DOROTHY NOLAN ELEMENTARY SCHOOL,0,0,6,0,,,822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
521800010006,2014,133,124,137,128,136,145,0,0,0,0,0,0,0,DOROTHY NOLAN ELEMENTARY SCHOOL,0,0,6,0,,,803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
521800010006,2015,132,131,121,139,126,139,0,0,0,0,0,0,0,DOROTHY NOLAN ELEMENTARY SCHOOL,0,0,7,0,0.0,0.0,788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
521800010006,2016,125,116,131,120,125,123,0,0,0,0,0,0,0,DOROTHY NOLAN ELEMENTARY SCHOOL,0,0,0,0,0.0,0.0,740,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
521800010006,2017,121,123,120,128,122,122,0,0,0,0,0,0,0,DOROTHY NOLAN ELEMENTARY SCHOOL,0,0,0,0,0.0,0.0,736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
521800010006,2018,143,129,123,120,133,125,0,0,0,0,0,0,0,DOROTHY NOLAN ELEMENTARY SCHOOL,0,0,0,0,0.0,0.0,773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
521800010006,2019,120,139,122,124,121,132,0,0,0,0,0,0,0,DOROTHY NOLAN ELEMENTARY SCHOOL,0,0,0,0,0.0,0.0,758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
521800010007,2013,63,52,75,52,63,67,0,0,0,0,0,0,0,GREENFIELD ELEMENTARY SCHOOL,0,0,4,0,,,372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
521800010007,2014,64,62,50,73,51,64,0,0,0,0,0,0,0,GREENFIELD ELEMENTARY SCHOOL,0,0,6,0,,,364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
521800010007,2015,62,67,71,54,68,55,0,0,0,0,0,0,0,GREENFIELD ELEMENTARY SCHOOL,0,0,2,0,0.0,0.0,377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
521800010007,2016,61,65,62,64,50,70,0,0,0,0,0,0,0,GREENFIELD ELEMENTARY SCHOOL,0,0,5,0,0.0,0.0,372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
521800010007,2017,66,67,63,61,63,51,0,0,0,0,0,0,0,GREENFIELD ELEMENTARY SCHOOL,0,0,7,0,0.0,0.0,371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
521800010007,2018,65,67,65,64,63,61,0,0,0,0,0,0,0,GREENFIELD ELEMENTARY SCHOOL,0,0,4,0,0.0,0.0,385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
521800010007,2019,64,68,63,63,57,62,0,0,0,0,0,0,0,GREENFIELD ELEMENTARY SCHOOL,0,0,4,0,0.0,0.0,377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
521800010008,2013,68,60,65,82,77,80,0,0,0,0,0,0,0,CAROLINE STREET ELEMENTARY SCHOOL,0,0,0,0,,,432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
521800010008,2014,64,66,63,68,93,77,0,0,0,0,0,0,0,CAROLINE STREET ELEMENTARY SCHOOL,0,0,0,0,,,431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
521800010008,2015,48,69,65,72,73,84,0,0,0,0,0,0,0,CAROLINE STREET ELEMENTARY SCHOOL,0,0,0,0,0.0,0.0,411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
521800010008,2016,53,52,63,67,69,68,0,0,0,0,0,0,0,CAROLINE STREET ELEMENTARY SCHOOL,0,0,0,0,0.0,0.0,372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
521800010008,2017,59,61,59,65,71,64,0,0,0,0,0,0,0,CAROLINE STREET ELEMENTARY SCHOOL,0,0,0,0,0.0,0.0,379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
521800010008,2018,74,61,60,60,70,69,0,0,0,0,0,0,0,CAROLINE STREET ELEMENTARY SCHOOL,0,0,0,0,0.0,0.0,394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
521800010008,2019,69,71,64,57,61,77,0,0,0,0,0,0,0,CAROLINE STREET ELEMENTARY SCHOOL,0,0,0,0,0.0,0.0,399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
521800010009,2013,64,62,68,54,67,67,0,0,0,0,0,0,0,DIVISION STREET ELEMENTARY SCHOOL,0,0,0,0,,,382,0.0,0.0,0.0,4.0,4.0,-5.0,3.0,3.0,-6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
521800010009,2014,63,61,61,67,64,66,0,0,0,0,0,0,0,DIVISION STREET ELEMENTARY SCHOOL,0,0,1,0,,,382,0.0,0.0,0.0,5.0,5.0,-4.0,4.0,4.0,-5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
521800010009,2015,62,62,61,60,67,51,0,0,0,0,0,0,0,DIVISION STREET ELEMENTARY SCHOOL,0,0,1,0,0.0,0.0,363,0.0,0.0,0.0,6.0,6.0,-3.0,5.0,5.0,-4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
521800010009,2016,64,61,61,61,59,65,0,0,0,0,0,0,0,DIVISION STREET ELEMENTARY SCHOOL,0,0,0,0,0.0,0.0,371,0.0,0.0,0.0,7.0,7.0,-2.0,6.0,6.0,-3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
521800010009,2017,78,78,69,73,66,65,0,0,0,0,0,0,0,DIVISION STREET ELEMENTARY SCHOOL,0,0,0,0,0.0,0.0,429,0.0,0.0,0.0,8.0,8.0,-1.0,7.0,7.0,-2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
521800010009,2018,77,84,79,70,74,66,0,0,0,0,0,0,0,DIVISION STREET ELEMENTARY SCHOOL,0,0,0,0,0.0,0.0,450,0.0,0.0,0.0,9.0,9.0,0.0,8.0,8.0,-1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
521800010009,2019,69,83,76,78,70,72,0,0,0,0,0,0,0,DIVISION STREET ELEMENTARY SCHOOL,0,0,0,0,0.0,0.0,448,1.0,0.0,1.0,10.0,10.0,1.0,9.0,9.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,133.0,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.0
521800010012,2013,63,59,77,76,77,76,0,0,0,0,0,0,0,LAKE AVENUE ELEMENTARY SCHOOL,0,0,5,0,,,428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
521800010012,2014,68,61,60,76,74,80,0,0,0,0,0,0,0,LAKE AVENUE ELEMENTARY SCHOOL,0,0,6,0,,,419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
